actual,predicted
83,16.82271827169237
116,86.24356410641323
32,122.70433455984767
7,26.618799166614902
9,-2.9881947377543447
10,8.803405536873615
5,11.823718503555096
8,6.374034541320331
7,10.554512825090267
8,10.127004056475581
11,9.324154422434159
6,11.823800295574461
7,8.610836536708273
7,8.784086368228945
14,8.957610376760872
7,15.922566135334183
9,7.757491584183459
13,10.306198553193877
16,15.175892626377976
7,18.378163024958173
9,9.217254710081374
2,11.03300738314947
13,1.6608937112760493
8,15.096092406813245
3,9.066067089289287
5,3.5213974944683137
4,5.525248861531654
8,5.586635364326039
2,9.092374148408243
3,2.8873608084645
5,2.7892779003349695
7,6.4451545875348195
3,6.844787826067137
5,2.8876459552663434
6,-0.6463338951416162
5,5.5759943877353955
5,5.674874948150812
4,5.186399400780221
0,4.587341221038454
0,-0.6143131182830146
0,0.14566283309382655
0,1.5170917908729002
0,-0.6822934460129524
2,1.8635995359564177
4,3.9072371036911164
4,5.316300484151025
3,7.227038504504723
3,3.803127004136048
5,5.19587952041768
6,6.351908013854686
14,6.733314844453293
3,17.573872057315473
7,4.550783724714318
11,7.781654230818734
2,13.964509223896396
6,4.40785457437924
8,5.988525085754542
25,8.92401306757662
21,27.75542400482541
10,22.313255351135776
28,8.450173933568482
39,28.48664011630198
20,41.74338244091638
24,19.99989463302064
28,23.889090130857245
26,29.546412976790055
8,27.18836153499365
9,7.818452883407286
12,8.388349968531283
18,14.562605429378902
9,18.996965274614457
9,10.670916355241925
6,9.488444605271471
6,6.659732146366327
8,7.419678611370262
5,5.138633390352734
7,2.66963973597046
6,7.309369555009869
5,5.453039289654509
3,4.647063933000279
1,4.196966878016106
0,1.5692383951749775
1,0.39897540150340305
2,1.0848213149548656
3,1.7074864794685602
2,4.201784273323721
2,2.608750775063772
2,3.1625372594439938
2,2.3507664298110136
2,3.1783187504838963
4,2.8592330983462446
0,3.664206585571762
6,0.9728911685813451
3,7.607997367131052
2,4.286145867803395
6,3.305787859211037
2,8.327003546262379
7,4.2221711703266145
4,9.516941953642064
6,5.159942168625054
6,8.771530605359448
2,8.557062901913593
13,2.8139013481222825
10,13.866555642958009
5,12.61822128356729
2,6.170691738594133
0,2.4217450189470533
1,1.124209075228567
0,1.5583853443899827
14,0.8430164614818594
6,16.056369602295863
10,7.812970060827528
5,11.170984502227949
12,7.1547525454517675
9,13.801104500132421
5,10.891759574342746
11,6.486244615610129
2,11.505154919289996
6,3.0451522682728793
7,5.843001690884034
6,9.48375168852981
5,7.229960934293434
9,7.1458627633481875
5,10.210384816422145
8,4.5331866170641
3,9.766950441135723
4,4.845486185556741
11,4.3281427919680695
5,13.15785107346311
8,3.6771744992889417
4,8.220815205839624
3,4.30762262439664
1,1.997627032767305
2,1.8328515250419635
3,1.2800421822471613
4,2.8799393772173296
1,4.740715435440986
8,1.4505401279902017
5,5.327314755890686
3,5.073459507905245
2,2.9320981111837803
7,2.390992495410444
1,7.252072571735955
6,1.3846863425880933
7,5.81168057992797
5,8.558675783354143
2,6.243214665411276
6,3.5552412586914315
11,7.179475185254905
6,14.543523810249251
3,6.316232452558179
11,4.011518780261763
11,13.58140306179757
5,13.21749262383383
4,5.190329505366069
9,3.5871501526893965
23,10.63727721828337
28,26.581337547798615
26,29.71801532221774
7,26.904664236057105
29,6.33709579283526
58,26.849241841686176
26,62.692973526471135
38,25.287126977326277
35,35.72928939574325
37,35.955809430827316
20,36.590282546842644
29,18.838293307236054
25,26.939377938417632
23,25.097374679056234
9,21.869352835964012
3,7.3940693281218905
6,0.5523357768059114
6,7.173397783590691
3,8.84994126306584
1,3.2256124196334284
3,1.8118558775111637
1,5.4891694762396135
1,1.7270348886369042
0,1.1577481335787603
2,0.3040398549290444
1,3.37025886729381
1,2.222409825437051
0,1.5283909736000396
0,1.1725903681591099
1,0.9407498219848165
0,1.7521836464871612
3,1.9272879966980945
3,4.157705267527724
1,3.431961867309216
5,0.8903337131283848
2,6.813241677662344
5,3.7651773819642322
5,6.353363316775873
5,6.7022948951522245
9,6.039630774245328
17,11.378084487328888
19,18.952576827010414
25,20.33607196075074
45,25.539854891797386
34,49.57946143157119
63,33.54331936057258
44,63.736740973819664
50,44.85127715312669
35,47.78252083209617
16,34.34837239976268
16,14.496509086361907
13,14.109618320015894
9,13.651366087871413
15,10.118516189438797
4,17.260899115299413
0,5.225483127162715
1,-0.08991973534296704
10,2.1897089031259824
11,11.867552366092102
29,13.198366061630214
35,31.840957573678022
30,37.102831924603834
20,31.023089733429114
21,18.89769192628059
12,19.955941741308127
9,12.96233280382761
11,9.396875229374334
9,12.94572843833065
5,11.235707476707557
11,6.54796104401731
3,11.722224169117492
5,3.2786893849616376
5,5.589147348805664
4,6.306802366614445
4,6.5131803007797835
1,6.445947756590893
0,2.126777301410524
2,1.3013985750626773
3,4.023241809686361
3,1.567228747197909
5,4.02785376417577
2,6.553779083217929
1,3.478215115924897
2,2.04813076860966
0,3.0904742493744557
0,0.4834204561244242
3,0.8352339454861912
5,5.227525748491832
5,7.773193171887382
7,7.359714501110059
5,9.629948289130038
2,6.443640762502913
2,4.317237804544817
2,3.968481731896354
0,5.047558766024121
2,2.5444187275150085
1,4.105364853447632
1,2.5907813746549344
2,2.750475285573504
2,4.6910551687976145
3,5.638866212367102
9,5.740281500245228
5,11.989016915067314
5,7.681380273989763
4,6.86568014524374
4,6.543307411820027
1,6.043541866811683
0,2.167886661226735
0,0.979982764430499
10,2.6050541792983104
9,12.791052211524391
17,12.263488411069982
16,18.303704590206475
11,17.928881494370355
12,11.271904320330126
19,12.391295878239202
15,21.211956049686254
12,18.025016231906907
12,13.497565067852772
16,15.648183936279711
9,18.079164388788147
4,11.33574937252504
9,6.333359439823251
6,10.726192482517423
8,8.978424241260196
4,10.814611140413891
2,5.51002269379563
7,3.132517155561345
6,6.558695624591554
5,8.777109443758565
8,6.111670878228711
1,6.625198980163791
1,-0.26649849113337964
4,1.6489299330840552
