actual,predicted,pred_prob
0,0,0.0014458548
1,1,0.7539013
0,0,0.0075914427
0,0,0.01733663
0,0,0.048552163
0,0,0.009391867
0,0,0.00802536
0,0,0.023793843
0,0,0.058408875
0,0,0.026352393
0,0,0.0005307801
0,0,0.00036180677
0,0,0.001029211
0,0,0.0034041067
1,0,0.39383927
1,0,0.45204732
0,0,0.007888513
0,0,0.064907074
0,0,0.00020819332
0,0,0.00067141315
0,0,0.0046724193
1,1,0.85440344
0,0,0.0004704462
0,0,0.0002630301
1,1,0.7339258
0,0,0.005116415
0,0,0.0014122294
0,0,0.04454048
0,0,0.004422313
0,0,0.010683134
0,0,0.0040496252
0,0,0.18140621
0,1,0.9142985
0,0,0.040880598
1,1,0.99331516
0,0,0.00039577947
0,0,0.23521729
0,0,0.0009337443
0,0,0.005015831
0,0,0.0013979172
0,0,0.03764138
0,0,0.00064112915
0,0,0.1381647
0,0,0.006945252
0,0,0.010771065
1,1,0.7803564
0,0,0.0010775647
0,0,0.019018482
0,0,0.00070786994
0,0,0.0010849553
0,0,0.0017647074
0,0,0.21309103
0,0,0.4998909
0,0,0.00012120059
1,0,0.33114633
1,0,0.21743433
0,0,0.00071286235
0,0,0.0003743332
0,0,0.00033731695
0,0,0.005740552
0,0,0.29694206
0,0,0.012951787
0,0,0.024021035
0,0,0.008843476
1,1,0.99847764
1,1,0.88311493
0,0,0.057537314
1,1,0.6153459
0,0,0.012735466
0,0,0.0024665606
0,0,0.005187815
1,1,0.9202127
0,0,0.21494904
0,0,0.35882753
0,0,0.0016993321
0,0,0.00013854218
0,0,0.0010286832
1,1,0.9310904
0,0,0.0027602555
0,0,0.0008795974
0,0,0.0066395993
1,1,0.9951184
1,0,0.3261881
0,0,0.04252455
1,0,0.043143947
0,0,0.0024894052
1,1,0.9948598
0,0,0.023648215
0,0,0.00035064513
0,0,0.35375327
0,0,0.0049152593
0,0,0.057379253
0,0,0.0012482003
0,0,0.014632285
1,0,0.134417
0,0,0.00011856221
0,0,0.0004319462
0,0,0.0024172855
0,0,0.0011508731
0,0,0.0037601888
1,1,0.8519648
0,0,0.0004206662
0,0,0.000120416786
1,1,0.9279571
1,1,0.99624676
0,0,0.1415198
1,1,0.9364124
0,0,0.009258863
0,0,0.005186575
0,0,0.0004371585
0,0,0.0012814153
0,0,0.0012372137
0,0,0.09110293
0,0,0.2967458
1,1,0.9800735
0,1,0.96875596
1,1,0.83962226
1,1,0.5422037
0,0,0.00041644205
0,0,0.00011583216
1,1,0.6641951
1,1,0.7130779
0,1,0.7178558
0,0,0.011253476
0,0,0.009704599
0,0,0.0013320068
0,0,0.010459384
0,0,0.00031759538
0,0,0.0046673305
0,0,0.0016989246
0,0,0.000101512545
0,0,0.00033838986
0,0,0.0010006932
0,0,0.020908255
0,0,0.013872863
0,0,0.0010983663
1,0,0.029657355
1,1,0.8474769
0,0,0.00067599164
0,0,0.16410695
1,0,0.06574958
0,0,0.00027848594
0,1,0.7512023
0,0,0.0009203557
0,0,0.0012830091
0,1,0.5080988
1,1,0.9985505
0,0,0.0001785697
0,0,0.0008606558
1,0,0.116949044
0,0,0.00043992721
0,0,0.0022792404
1,1,0.9644581
0,0,0.011476845
0,0,0.13884687
0,0,0.013095024
0,0,0.0011172418
0,0,0.015165315
1,1,0.6420366
0,0,0.025825322
0,0,0.0010739691
0,0,0.003702812
0,0,0.000102867314
0,0,0.058215134
0,0,0.03482906
1,0,0.2638532
0,0,0.0005407394
1,0,0.0069925557
0,0,0.00011495563
0,0,0.00047534567
0,0,0.0005761442
0,0,0.0012325053
1,1,0.9913532
0,0,0.0012970947
0,0,0.00013782222
1,0,0.21157895
0,0,0.02135499
1,1,0.70458597
1,1,0.6828591
0,0,0.030331586
0,0,0.0003941217
0,0,0.08784653
0,0,9.0322326e-05
1,1,0.9301885
1,1,0.68275857
0,0,0.0059355716
1,1,0.92644024
0,0,0.00028639555
0,0,0.04229339
0,1,0.7996264
0,0,0.0070356233
0,0,0.0024372055
0,0,0.25543764
0,0,0.0010095893
0,0,0.0014895698
1,1,0.76656914
0,0,0.0592857
0,0,0.0023318755
0,0,0.0009979579
0,0,0.00011858199
0,0,0.004239044
1,0,0.0047466257
0,0,0.0053443788
1,0,0.09421969
1,1,0.95608646
1,1,0.6708243
1,1,0.5138519
0,0,8.702875e-05
0,0,0.2923191
1,1,0.812122
0,0,0.025055641
0,0,0.004640445
0,0,0.0002731005
0,0,0.0006247132
0,0,0.009357513
0,1,0.87475955
0,0,0.0010955314
0,0,0.00088154443
0,0,0.09506823
0,0,8.502838e-05
0,0,0.00083071564
1,0,0.37744105
1,1,0.8195009
0,0,0.017655369
0,0,0.0009349435
1,0,0.1400684
0,0,0.0006054839
1,0,0.0627452
0,0,0.0029759293
0,0,0.055149287
0,0,0.0036148247
0,0,0.000329401
0,0,0.40060708
1,1,0.9918811
0,0,0.00036477484
0,0,0.05270745
0,0,0.0008118702
1,1,0.95000106
0,0,0.01044317
0,0,0.0031903095
0,0,0.0034584943
1,1,0.93480766
1,1,0.99394834
0,0,0.41181058
0,0,0.10412471
0,0,0.00046445627
1,1,0.8366222
0,0,0.02248272
0,0,0.0015999959
0,0,0.0023353326
0,0,0.00811998
0,0,8.246263e-05
1,1,0.73515815
0,0,0.0006081162
1,1,0.9342937
0,0,0.00020827414
0,0,0.0043129595
0,0,0.00034641472
0,0,0.017298369
0,0,0.29408664
0,0,0.0006291515
0,0,0.00082842604
1,0,0.044817835
0,0,0.00095729664
0,0,0.0037784204
0,0,0.022095708
0,0,0.0047128974
1,0,0.010584206
1,1,0.7787736
0,0,0.17973873
0,0,0.00024395657
1,1,0.94447833
0,0,0.040886216
0,0,0.0017391415
0,0,0.0153645845
0,0,0.00018908498
0,0,0.0700558
0,0,0.014621996
0,0,0.02580017
1,0,0.0961629
1,1,0.71472675
0,0,0.0019874412
0,0,0.0010663419
1,1,0.51413906
0,0,0.0001905312
0,0,0.00011041211
1,1,0.99443406
0,0,0.00023262716
1,0,0.33268583
0,0,0.00024550824
0,0,0.00026447428
0,0,0.007148384
