week,observed_cases,predicted_cases,s_h,e_h,i_h,r_h,s_v,e_v,i_v
0,31,31.0,0.999970946579194,1.936894720399875e-05,9.684473601999375e-06,0.0,0.9998605395283273,9.297364778170685e-05,4.648682389085343e-05
1,26,69.87129062703629,0.9999397938211041,2.2011333812629217e-05,2.182795708435998e-05,1.636688799898994e-05,0.9999087792999065,2.5351689431153627e-05,6.586901066235093e-05
2,35,87.83310770510177,0.9999098424755971,2.1138501275387742e-05,2.743927138553632e-05,4.1579751742005474e-05,0.9999346613290286,1.2355459251800718e-05,5.2983211719499284e-05
3,36,86.10825896134098,0.9998866108294048,1.7340108791305364e-05,2.6900424542749446e-05,6.91486372612903e-05,0.9999495337002287,9.873073222376582e-06,4.059322654872187e-05
4,39,74.59998509320478,0.9998686308314153,1.3689183859709832e-05,2.330521246273189e-05,9.437477226214971e-05,0.9999595250797673,8.620538877283395e-06,3.185438135515087e-05
5,25,61.38341519276413,0.9998543591622837,1.0865693989947877e-05,1.9176324646286827e-05,0.00011559881907995554,0.999967167686471,7.290387702555365e-06,2.5541925826379725e-05
6,31,49.699434527650126,0.9998428557533012,8.722737055687629e-06,1.5526221345720127e-05,0.00013289528829732244,0.9999733402599885,5.992164836047317e-06,2.0667575175250022e-05
7,37,40.1435937927386,0.9998335354954099,7.048568525979948e-06,1.254095401210203e-05,0.00014687498205185064,0.99997837814757,4.864444548559493e-06,1.6757407881349402e-05
8,33,32.45988889256367,0.9998259789712154,5.708766390471879e-06,1.0140546358189213e-05,0.00015817171603590773,0.9999824798270223,3.936325960834116e-06,1.3583847016887091e-05
9,25,26.274587360157167,0.9998198550775317,4.6254291911565e-06,8.208243473963501e-06,0.00016731124980301233,0.999985808731838,3.185157667342155e-06,1.1006110494524513e-05
10,24,21.278430919425325,0.9998148940628061,3.7472078625164028e-06,6.6474323397142535e-06,0.00017471129699150924,0.9999885061819259,2.57861799930806e-06,8.915200074685023e-06
11,18,17.234400414672002,0.999810875570342,3.0352658820988776e-06,5.384067608457358e-06,0.00018070509616737368,0.9999906909809724,2.088217540289588e-06,7.220801487450717e-06
12,23,13.959155890204691,0.9998076207741865,2.4585263666151543e-06,4.3608734427381105e-06,0.00018555982600421456,0.9999924605272833,1.6911409677911002e-06,5.848331748929003e-06
13,13,11.306290558657158,0.999804984757102,1.991281972613055e-06,3.5321120145758073e-06,0.00018949184891082265,0.9999938935336402,1.3697091015452767e-06,4.736757258148537e-06
14,18,9.158446942287334,0.9998028496890746,1.612672941635128e-06,2.8611205692868896e-06,0.00019267651741446823,0.9999950541612703,1.1096355640633328e-06,3.8362031655393035e-06
15,14,7.417212795430982,0.9998011206671447,1.3061811907752901e-06,2.317154887669785e-06,0.00019525599677688822,0.9999959940170526,8.986935210450031e-07,3.107289426494715e-06
16,17,6.007483860060888,0.9997997200924734,1.0579508260923613e-06,1.8767522211999025e-06,0.00019734520447915713,0.9999967554147977,7.278629215295284e-07,2.516722280727557e-06
17,22,4.865451700455937,0.9997985855633507,8.568462723354328e-07,1.5199786630602739e-06,0.00019903761171371107,0.9999973721589397,5.894993324989028e-07,2.0383417278668085e-06
18,13,3.9411419576560656,0.9997976672091167,6.940633015512818e-07,1.2312221048597519e-06,0.00020040750547672593,0.9999978713982584,4.77509878738812e-07,1.6510918630001984e-06
19,24,3.1922220073437413,0.9997969231070455,5.621698230236973e-07,9.97257734252965e-07,0.00020151746539707623,0.9999982759117689,3.867703770091125e-07,1.3373178541123154e-06
20,31,2.5855726184217165,0.9997963204326183,4.5533161392872347e-07,8.077390248115329e-07,0.00020241649674264484,0.9999986035320088,3.132707888486933e-07,1.0831972025324488e-06
21,34,2.0941159590795047,0.9997958321237888,3.687778622104339e-07,6.542067975880989e-07,0.00020314489155118178,0.9999988689943643,2.5371511094651053e-07,8.772905249031129e-07
22,31,1.6958347666432185,0.9997954365714038,2.9872913987845525e-07,5.297828074486781e-07,0.00020373491664851665,0.9999990840475255,2.054308424290799e-07,7.105216321627685e-07
23,31,1.3727522208588128,0.9997951163191918,2.420105321634884e-07,4.288510530642964e-07,0.00020421281922256555,0.99999925807456,1.6640092156007612e-07,5.755245185047503e-07
24,38,1.1118335048747028,0.9997948569338038,1.959691356594622e-07,3.473394267025001e-07,0.00020459975763368777,0.9999993989663998,1.3510297881071492e-07,4.6593062140720004e-07
25,49,0.9017932083135922,0.999794646669851,1.5885264798052602e-07,2.817223393669454e-07,0.0002049127551613888,0.999999513434302,1.0962326642623728e-07,3.769424314743208e-07
26,42,0.7302177092860666,0.9997944766590318,1.2851911835399878e-07,2.2812174610623759e-07,0.0002051667001036048,0.9999996058441454,8.858616629873532e-08,3.0556968843042994e-07
27,49,0.5911788167844354,0.9997943388987538,1.0407251254416349e-07,1.8468566597451902e-07,0.00020537234306751935,0.9999996807225013,7.167402608037198e-08,2.4760347252140147e-07
28,55,0.47873760741368115,0.9997942272785053,8.430257586926137e-08,1.4955876520264953e-07,0.000205538860153496,0.9999997414119924,5.801816117709169e-08,2.0056984632727402e-07
29,80,0.38780592493755195,0.9997941369311215,6.829602928784773e-08,1.2115149170182816e-07,0.00020567362135731087,0.9999997905335433,4.699028486813118e-08,1.6247617186329263e-07
30,84,0.3141614428382935,0.9997940637722124,5.5333544250925005e-08,9.814478064301578e-08,0.00020578274946261025,0.9999998303015537,3.808009617827518e-08,1.3161835002339863e-07
31,72,0.25437027054662703,0.9997940044682657,4.483983114843423e-08,7.946587645942738e-08,0.00020587122602660606,0.9999998625216199,3.089183880214056e-08,1.0658654117964337e-07
32,89,0.20578260898288886,0.9997939564152997,3.637311718056833e-08,6.428697562726924e-08,0.00020594292460733102,0.9999998886097222,2.5117563532259146e-08,8.627271409224122e-08
33,115,0.16618863299849396,0.9997939174734187,2.957203744329984e-08,5.191772352342829e-08,0.00020600103682018474,0.9999999097268863,2.0503585680877333e-08,6.976952781798479e-08
34,179,0.1343887438594513,0.9997938859239197,2.3989688079851604e-08,4.198336265524876e-08,0.0002060481030293644,0.9999999268781953,1.66514614512939e-08,5.647034316618442e-08
35,202,0.1096631566390346,0.9997938604144673,1.9249821829492112e-08,3.425903050266623e-08,0.0002060860766801808,0.9999999408828872,1.3207872486345977e-08,4.590924024022223e-08
36,272,0.08872463564621287,0.9997938397269441,1.5608385651573067e-08,2.7717786831056816e-08,0.00020611694688326345,0.9999999521105827,1.072995114785531e-08,3.7159466100125526e-08
37,302,0.07182599010452885,0.9997938229733356,1.2645716337803883e-08,2.243860984208961e-08,0.00020614194233798674,0.9999999612127944,8.699051822198102e-09,3.008815366359497e-08
38,395,0.058148806546796744,0.9997938093929262,1.0239960427443098e-08,1.8165825225491016e-08,0.00020616220128812828,0.9999999685943611,7.045033296680266e-09,2.4360605574562504e-08
39,426,0.04709647802374442,0.9997937984109199,8.293008181989708e-09,1.4713051553809565e-08,0.00020617858302029248,0.9999999745647195,5.705040117569285e-09,1.9730240432597443e-08
40,461,0.038204193584407097,0.9997937896052711,6.739492479916464e-09,1.1935080782382722e-08,0.0002061917201555434,0.9999999793472564,4.642689051315295e-09,1.6010054511555864e-08
41,381,0.03091183350244585,0.9997937824645448,5.499424001904644e-09,9.656930178833442e-09,0.00020620237910095723,0.9999999832131697,3.812601480700581e-09,1.2974228791925292e-08
42,333,0.025077721591946392,0.9997937766139157,4.448871020867565e-09,7.834339766306277e-09,0.00020621110287340766,0.9999999864027848,3.0782717741097983e-09,1.0519870208631606e-08
43,353,0.02037577244350531,0.9997937718671829,3.5888496356591296e-09,6.365439688692692e-09,0.00020621817852759704,0.9999999889937088,2.469790255029038e-09,8.536364095363446e-09
44,410,0.0165171070334948,0.9997937680242213,2.9053469741095988e-09,5.15998345313802e-09,0.00020622391044815305,0.9999999910825492,1.9970677265862157e-09,6.918398257140122e-09
45,364,0.013379376104536591,0.9997937649145616,2.3561185134030815e-09,4.179748861148576e-09,0.00020622854957078846,0.9999999927670199,1.6207721029257666e-09,5.605335173846475e-09
46,359,0.010841871611364814,0.9997937623970659,1.910826059274207e-09,3.387026432791257e-09,0.00020623230508134876,0.9999999941335983,1.3152919484782591e-09,4.542810470695653e-09
47,288,0.008790221341744474,0.9997937603578884,1.5491858918983807e-09,2.746086017414706e-09,0.000206235346839443,0.9999999952433126,1.0664199860831344e-09,3.683046315702878e-09
48,221,0.007130439841373057,0.9997937587059558,1.2556330191457052e-09,2.227566335949096e-09,0.00020623781084453535,0.9999999961442093,8.638751088257838e-10,2.987137957027134e-09
49,149,0.005798841524541386,0.9997937573737955,1.017178155020492e-09,1.8115718602128667e-09,0.00020623979745413193,0.9999999968807387,6.978584102308448e-10,2.4275838920101177e-09
50,112,0.004709477768703883,0.9997937562840161,8.22104041614671e-10,1.47125203645857e-09,0.00020624142262733674,0.9999999974917138,5.619691472100591e-10,1.9698970616018697e-09
51,22,0.003805448536416012,0.999793755390231,6.647451136902666e-10,1.1888311578931622e-09,0.00020624275619236692,0.9999999979987618,4.545307426559459e-10,1.5920747420296972e-09
52,91,0.00305175903139481,0.9997937546276897,5.261017584250531e-10,9.533767670711685e-10,0.00020624389283142196,0.9999999984322192,3.559757433845879e-10,1.2739591525688536e-09
53,72,0.00242669233409291,0.9997937540017251,4.138978171784795e-10,7.581044467644204e-10,0.0002062448262721671,0.99999999877872,2.7757455923061264e-10,1.0112799157003546e-09
54,56,0.0019220518897460981,0.9997937535152336,3.314356276348956e-10,6.00453573803842e-10,0.00020624555287680337,0.9999999990267696,2.2410133136337094e-10,8.025383506993299e-10
55,46,0.0014837104619208794,0.9997937530803795,2.5453958795376136e-10,4.635146710155825e-10,0.00020624620156576036,0.9999999992449772,1.7129392044374277e-10,6.190292288921668e-10
56,37,0.0011339730280591623,0.9997937527364609,1.945001671229803e-10,3.542558663102663e-10,0.0002062467147826876,0.9999999993982831,1.3080268655967427e-10,4.731060494970345e-10
57,26,0.0008811227147923991,0.9997937524926889,1.5319167907891314e-10,2.7526482811383914e-10,0.00020624707885432187,0.9999999994802192,1.0416387000636945e-10,3.6840007748598345e-10
58,17,0.0006607103733323168,0.9997937522783239,1.163788443943472e-10,2.0640748932593463e-10,0.0002062473988892336,0.9999999995498853,7.996044580829116e-11,2.7680504006698594e-10
59,17,0.0004965399714183189,0.9997937521179199,8.863151249345806e-11,1.551202659851043e-10,0.00020624763832812024,0.9999999995944904,6.156132058541784e-11,2.0844666547598828e-10
60,20,0.0003867877290257726,0.9997937520073045,6.860035002311711e-11,1.2083340488152846e-10,0.00020624780326142318,0.9999999996231635,4.7486676503862746e-11,1.6216943026060389e-10
61,11,0.00030096389382904687,0.9997937519226868,5.3754113302224426e-11,9.402183499814022e-11,0.0002062479295368769,0.9999999996491502,3.7463202239100064e-11,1.2630846106502447e-10
62,7,0.00023853021391379128,0.9997937518601689,4.2531314597841114e-11,7.45174051589476e-11,0.00020624802278192204,0.9999999996809891,2.964143435639448e-11,1.0007394041574388e-10
63,16,0.00019313353726106337,0.9997937518141685,3.4133903106316975e-11,6.033537558921067e-11,0.00020624809136195893,0.9999999997274555,2.3617133916553013e-11,8.094006683411958e-11
64,14,0.00017364069096002514,0.9997937517919545,2.943828578834687e-11,5.424576412371919e-11,0.00020624812436103275,0.9999999997254724,1.9814375911206785e-11,7.225649893555667e-11
65,16,0.000164714044172401,0.9997937517803582,2.665796565314914e-11,5.145705847310247e-11,0.00020624814152648638,0.9999999997262302,1.7339960876684543e-11,6.802910283478673e-11
66,5,0.00016062837284581358,0.9997937517743268,2.5063974702746045e-11,5.0180685050238546e-11,0.00020624815042823272,0.9999999997355398,1.5823823474070017e-11,6.597447986353156e-11
67,2,0.00015565845292788552,0.999793751768808,2.3927344939159862e-11,4.862807026800547e-11,0.0002062481586361847,0.9999999997592119,1.489589836444694e-11,6.380923135351289e-11
68,6,0.00014407906036623935,0.9997937517587496,2.2519108364412854e-11,4.5010640539281275e-11,0.0002062481737202552,0.9999999998030576,1.4186120208899038e-11,5.924995863645248e-11
69,5,0.0001223277811244307,0.9997937517409002,2.033850699472717e-11,3.821548926099053e-11,0.00020624820054535655,0.9999999998691969,1.3411394263426073e-11,5.0855110785297105e-11
70,4,0.00013069258478890286,0.9997937517485261,2.1511678688090323e-11,4.082867378597403e-11,0.00020624818913325078,0.9999999998849135,1.4051930893068332e-11,5.425137038996038e-11
71,3,0.00013821666071766234,0.9997937517555625,2.264733157550368e-11,4.317921297021629e-11,0.00020624817861069434,0.9999999998990793,1.4723055948977802e-11,5.733424769163245e-11
72,4,0.00014243626071678664,0.999793751759673,2.3360633966148908e-11,4.4497426028361964e-11,0.00020624817246851136,0.999999999911939,1.5185854074726035e-11,5.908983420576522e-11
73,16,0.00014088763659235323,0.9997937517585218,2.3266754169207637e-11,4.401363217505568e-11,0.0002062481741975258,0.9999999999237372,1.5201409913884565e-11,5.850422144781055e-11
74,8,0.0001311070401504395,0.9997937517497721,2.1980860493861548e-11,4.0958150624942047e-11,0.00020624818728856182,0.9999999999347192,1.4530808110024954e-11,5.4563500933220367e-11
75,7,0.00011246513831844574,0.9997937517327871,1.9386501239724677e-11,3.513437623194181e-11,0.00020624821269173133,0.999999999945339,1.3091646444485545e-11,4.700212495447955e-11
76,10,0.00011027346989654064,0.9997937517309591,1.916244579028544e-11,3.444969381335228e-11,0.00020624821542837118,0.9999999999590091,1.3014809759979498e-11,4.613728185218232e-11
77,14,0.00010671110589367184,0.9997937517277266,1.8677064558494376e-11,3.3336802840884676e-11,0.00020624822025939608,0.9999999999742232,1.2751101005454135e-11,4.469000807284418e-11
78,7,0.00010133453616328863,0.9997937517226239,1.7841092250431283e-11,3.1657149691749025e-11,0.0002062482278775484,0.9999999999914562,1.2233972459349865e-11,4.2470563498907316e-11
