week,observed_cases,predicted_cases,s_h,e_h,i_h,r_h,s_v,e_v,i_v
79,9,9.370025055884032e-05,0.9997937517151867,1.6565263572175955e-11,2.9272180743155365e-11,0.0002062482389755705,1.0000000000111837,1.1396876400107083e-11,3.9289208012813896e-11
80,11,8.336473893377616e-05,0.9997937517049499,1.4760313229808196e-11,2.60433423723137e-11,0.0002062482542462048,1.0000000000338807,1.0173265106166197e-11,3.4956201497006106e-11
81,23,7.530066340442253e-05,0.9997937516967884,1.3271133787178182e-11,2.3524106030747433e-11,0.0002062482664159518,1.0000000000357,9.112505875077874e-12,3.155694051912774e-11
82,17,6.53539156102509e-05,0.9997937516870121,1.1568424680347848e-11,2.041671840370225e-11,0.0002062482810023818,1.0000000000575233,7.978371519953094e-12,2.7396822174582033e-11
83,19,5.6182544407743405e-05,0.9997937516779657,9.98323771141077e-12,1.7551560264837052e-11,0.0002062482944991576,1.000000000072286,6.912391906169627e-12,2.3558102549124396e-11
84,24,4.778654979690004e-05,0.9997937516696492,8.515572880366946e-12,1.492863161415184e-11,0.0002062483069062792,1.0000000000799887,5.9145670337274754e-12,2.004078164275482e-11
85,17,4.0165931777720816e-05,0.9997937516620626,7.165430187216376e-12,1.2547932451646615e-11,0.00020624831822374658,1.000000000080631,4.984896902626637e-12,1.6844859455473305e-11
86,28,3.332069035020571e-05,0.9997937516552058,5.9328096319590614e-12,1.0409462777321373e-11,0.00020624832845155975,1.000000000074213,4.123381512867112e-12,1.397033598727985e-11
87,40,2.7030463182809687e-05,0.9997937516488887,4.792402553813588e-12,8.444380875604401e-12,0.00020624833787419235,1.0000000000654499,3.3213662759386685e-12,1.1327442904811393e-11
88,33,1.9699927364404275e-05,0.9997937516417333,3.5609857761532216e-12,6.154304081350914e-12,0.00020624834855110394,1.0000000000884723,2.5161959129651346e-12,8.266298361638824e-12
89,31,1.2943226558518805e-05,0.9997937516351338,2.423944043032419e-12,4.043494707441051e-12,0.00020624835839853857,1.0000000001087466,1.7712648757400357e-12,5.444451156904163e-12
90,33,6.760360765153241e-06,0.99979375162909,1.3812773544511805e-12,2.111952753874802e-12,0.00020624836741649626,1.0000000001262725,1.0865731642633708e-12,2.8619012906074075e-12
91,29,1.1513299843075888e-06,0.9997937516236021,4.329857104095035e-13,3.596782206521677e-13,0.00020624837560497697,1.0000000001410505,4.621207785351383e-13,5.186487627485494e-13
92,30,-3.8838657840181305e-06,0.99979375161867,-4.2093088909260754e-13,-1.2133288922268449e-12,0.00020624838296398073,1.00000000015308,-1.0209228144465999e-13,-1.5853064266724061e-12
93,36,-8.345226539823937e-06,0.9997937516142938,-1.1804724440551563e-12,-2.6070685847622423e-12,0.00020624838949350754,1.000000000162361,-6.060660156760244e-13,-3.449964277655454e-12
94,48,-1.223275228310982e-05,0.9997937516104733,-1.845638954478142e-12,-3.8215408569540205e-12,0.00020624839519355737,1.000000000168894,-1.0498004241589565e-12,-5.0753247902006015e-12
95,40,-1.5546443013875794e-05,0.9997937516072087,-2.4164304203615652e-12,-4.856745708802185e-12,0.00020624840006413028,1.0000000001726788,-1.4332955068934542e-12,-6.461387964307846e-12
96,28,-1.828629873212184e-05,0.9997937516045,-2.892846841705424e-12,-5.712683140306729e-12,0.00020624840410522622,1.000000000173715,-1.756551263879518e-12,-7.608153799977189e-12
97,36,-2.0452319437847976e-05,0.9997937516023472,-3.27488821850972e-12,-6.389353151467659e-12,0.0002062484073168452,1.000000000172003,-2.019567695117149e-12,-8.515622297208629e-12
98,19,-2.2044505131054184e-05,0.99979375160075,-3.5625545507744517e-12,-6.8867557422849684e-12,0.00020624840969898721,1.0000000001675426,-2.222344800606346e-12,-9.183793456002163e-12
99,34,-2.3062855811740482e-05,0.9997937515997088,-3.755845838499621e-12,-7.204890912758663e-12,0.00020624841125165227,1.000000000160334,-2.3648825803471097e-12,-9.612667276357796e-12
100,23,-2.3507371479906854e-05,0.9997937515992235,-3.854762081685227e-12,-7.34375866288874e-12,0.00020624841197484036,1.0000000001503773,-2.4471810343394397e-12,-9.802243758275527e-12
101,17,-2.3378052135553313e-05,0.9997937515992938,-3.859303280331269e-12,-7.3033589926752e-12,0.00020624841186855152,1.000000000137672,-2.4692401625833362e-12,-9.752522901755356e-12
102,17,-2.267489777867985e-05,0.9997937515999201,-3.769469434437747e-12,-7.083691902118041e-12,0.0002062484109327857,1.0000000001222187,-2.4310599650787993e-12,-9.46350470679728e-12
103,154,-2.139790840928647e-05,0.9997937516011022,-3.5852605440046627e-12,-6.684757391217267e-12,0.00020624840916754297,1.000000000104017,-2.3326404418258286e-12,-8.935189173401302e-12
104,23,-1.954708402737317e-05,0.9997937516028401,-3.3066766090320153e-12,-6.106555459972875e-12,0.00020624840657282323,1.000000000083067,-2.1739815928244248e-12,-8.167576301567421e-12
105,14,-1.7122424632939955e-05,0.999793751605134,-2.9337176295198037e-12,-5.349086108384866e-12,0.00020624840314862654,1.0000000000593687,-1.955083418074587e-12,-7.160666091295637e-12
106,20,-1.470420573229919e-05,0.9997937516074257,-2.5598274872104502e-12,-4.5936287823490124e-12,0.00020624839972753291,1.000000000036396,-1.7341325212514984e-12,-6.15611262833119e-12
107,13,-1.555818318824362e-05,0.9997937516065758,-2.7109027628190672e-12,-4.860413367148897e-12,0.0002062484009952529,1.0000000000336997,-1.8385996296581614e-12,-6.513930662056766e-12
108,23,-1.6275417113887042e-05,0.9997937516058615,-2.8379894298668534e-12,-5.08447894841832e-12,0.0002062484020606353,1.0000000000308715,-1.9266563669577738e-12,-6.814476863114763e-12
109,20,-1.685590750922946e-05,0.9997937516052829,-2.9410874883538084e-12,-5.265825526157282e-12,0.00020624840292368015,1.000000000027912,-1.9983027331503362e-12,-7.057751231505185e-12
110,16,-1.729965437427087e-05,0.9997937516048401,-3.0201969382799326e-12,-5.4044531003657825e-12,0.00020624840358438742,1.0000000000248204,-2.0535387282358476e-12,-7.243753767228034e-12
111,16,-1.760665770901127e-05,0.9997937516045327,-3.0753177796452244e-12,-5.500361671043821e-12,0.00020624840404275717,1.0000000000215976,-2.0923643522143086e-12,-7.372484470283306e-12
112,23,-1.777691751345067e-05,0.9997937516043609,-3.1064500124496853e-12,-5.553551238191399e-12,0.00020624840429878935,1.0000000000182432,-2.114779605085719e-12,-7.443943340671003e-12
113,14,-1.781043378758906e-05,0.9997937516043248,-3.113593636693315e-12,-5.564021801808516e-12,0.00020624840435248397,1.000000000014757,-2.1207844868500787e-12,-7.458130378391126e-12
114,15,-1.7707206531426444e-05,0.9997937516044244,-3.0967486523761128e-12,-5.531773361895172e-12,0.000206248404203841,1.0000000000111393,-2.110378997507388e-12,-7.41504558344367e-12
115,4,-1.7467235744962828e-05,0.9997937516046596,-3.0559150594980797e-12,-5.456805918451367e-12,0.0002062484038528605,1.00000000000739,-2.083563137057647e-12,-7.314688955828642e-12
116,5,-1.7090521428198193e-05,0.9997937516050304,-2.991092858059215e-12,-5.339119471477099e-12,0.00020624840329954244,1.000000000003509,-2.040336905500855e-12,-7.157060495546038e-12
117,5,-1.657706358113256e-05,0.9997937516055367,-2.9022820480595195e-12,-5.178714020972371e-12,0.0002062484025438868,0.9999999999994965,-1.980700302837013e-12,-6.942160202595857e-12
118,11,-1.5926862203765923e-05,0.9997937516061789,-2.7894826294989924e-12,-4.9755895669371826e-12,0.00020624840158589363,0.9999999999953524,-1.90465332906612e-12,-6.6699880769781015e-12
119,11,-1.5139917296098275e-05,0.9997937516069566,-2.6526946023776336e-12,-4.729746109371532e-12,0.00020624840042556287,0.9999999999910767,-1.8121959841881764e-12,-6.340544118692773e-12
120,7,-1.421622885812962e-05,0.99979375160787,-2.4919179666954437e-12,-4.44118364827542e-12,0.00020624839906289457,0.9999999999866692,-1.7033282682031827e-12,-5.953828327739866e-12
121,4,-1.3155796889859957e-05,0.9997937516089189,-2.307152722452422e-12,-4.109902183648846e-12,0.0002062483974978887,0.9999999999821303,-1.5780501811111383e-12,-5.509840704119385e-12
122,6,-1.195862139128929e-05,0.9997937516101034,-2.0983988696485693e-12,-3.735901715491812e-12,0.0002062483957305453,0.9999999999774597,-1.436361722912043e-12,-5.008581247831329e-12
123,5,-1.0624702362417618e-05,0.9997937516114237,-1.865656408283885e-12,-3.3191822438043167e-12,0.00020624839376086432,0.9999999999726574,-1.2782628936058976e-12,-4.450049958875697e-12
124,2,-9.154039803244938e-06,0.9997937516128795,-1.6089253383583693e-12,-2.85974376858636e-12,0.00020624839158884576,0.9999999999677237,-1.1037536931927015e-12,-3.8342468372524896e-12
125,4,-7.535862839580434e-06,0.9997937516144524,-1.3393493545546283e-12,-2.3542214431678957e-12,0.00020624838924083766,0.9999999999197765,-9.3208384189687e-13,-3.158131763809052e-12
126,2,-7.2162284017633635e-06,0.9997937516147714,-1.2824254357142592e-12,-2.2543668858992076e-12,0.00020624838876511756,0.999999999922908,-8.923739368198296e-13,-3.0241711522990882e-12
127,4,-6.896593963946295e-06,0.9997937516150903,-1.2255015168738904e-12,-2.15451232863052e-12,0.00020624838828939746,0.9999999999260394,-8.52664031742789e-13,-2.8902105407891245e-12
128,6,-6.576959526129224e-06,0.9997937516154093,-1.1685775980335212e-12,-2.054657771361832e-12,0.00020624838781367735,0.9999999999291709,-8.129541266657484e-13,-2.7562499292791605e-12
129,6,-6.257325088312154e-06,0.9997937516157281,-1.1116536791931521e-12,-1.954803214093144e-12,0.00020624838733795728,0.9999999999323024,-7.732442215887078e-13,-2.6222893177691964e-12
130,4,-5.937690650495084e-06,0.9997937516160471,-1.054729760352783e-12,-1.854948656824456e-12,0.00020624838686223717,0.9999999999354339,-7.335343165116673e-13,-2.4883287062592327e-12
131,6,-5.618056212678014e-06,0.9997937516163661,-9.97805841512414e-13,-1.7550940995557682e-12,0.00020624838638651707,0.9999999999385653,-6.938244114346267e-13,-2.3543680947492686e-12
132,11,-5.298421774860943e-06,0.999793751616685,-9.40881922672045e-13,-1.65523954228708e-12,0.00020624838591079697,0.9999999999416967,-6.541145063575862e-13,-2.2204074832393045e-12
133,16,-4.9787873370438736e-06,0.999793751617004,-8.839580038316759e-13,-1.5553849850183922e-12,0.00020624838543507686,0.9999999999448282,-6.144046012805456e-13,-2.086446871729341e-12
134,9,-4.659152899226803e-06,0.9997937516173229,-8.270340849913069e-13,-1.4555304277497043e-12,0.00020624838495935676,0.9999999999479597,-5.746946962035051e-13,-1.952486260219377e-12
135,12,-4.339518461409733e-06,0.9997937516176418,-7.701101661509378e-13,-1.3556758704810164e-12,0.00020624838448363665,0.9999999999510911,-5.349847911264645e-13,-1.8185256487094129e-12
136,13,-4.0198840235926635e-06,0.9997937516179608,-7.131862473105688e-13,-1.2558213132123285e-12,0.00020624838400791655,0.9999999999542226,-4.95274886049424e-13,-1.6845650371994492e-12
137,27,-3.7002495857755933e-06,0.9997937516182798,-6.562623284701998e-13,-1.1559667559436406e-12,0.00020624838353219645,0.9999999999573541,-4.555649809723834e-13,-1.5506044256894853e-12
138,21,-3.3806151479585227e-06,0.9997937516185986,-5.993384096298306e-13,-1.0561121986749525e-12,0.00020624838305647634,0.9999999999604856,-4.158550758953428e-13,-1.4166438141795213e-12
139,19,-3.060980710141453e-06,0.9997937516189176,-5.424144907894616e-13,-9.562576414062646e-13,0.00020624838258075624,0.999999999963617,-3.7614517081830227e-13,-1.2826832026695574e-12
140,17,-2.7413462723243828e-06,0.9997937516192366,-4.854905719490926e-13,-8.564030841375767e-13,0.00020624838210503616,0.9999999999667485,-3.364352657412617e-13,-1.1487225911595935e-12
141,24,-2.4217118345073126e-06,0.9997937516195555,-4.285666531087235e-13,-7.565485268688887e-13,0.00020624838162931606,0.99999999996988,-2.9672536066422115e-13,-1.0147619796496296e-12
142,27,-2.102077396690243e-06,0.9997937516198744,-3.7164273426835447e-13,-6.566939696002008e-13,0.00020624838115359596,0.9999999999730115,-2.570154555871806e-13,-8.808013681396657e-13
143,30,-1.7824429588731724e-06,0.9997937516201933,-3.147188154279854e-13,-5.568394123315128e-13,0.00020624838067787585,0.9999999999761429,-2.1730555051014e-13,-7.468407566297019e-13
144,29,-1.5047642941824753e-06,0.9997937516204704,-2.6529406152194137e-13,-4.700919382013356e-13,0.00020624838026468443,0.999999999978969,-1.8284922419521802e-13,-6.304659212698065e-13
145,25,-1.4087437718058845e-06,0.9997937516205658,-2.483388408735328e-13,-4.40094899033391e-13,0.0002062483801222268,0.9999999999804721,-1.7113959725710714e-13,-5.902331562026178e-13
146,35,-1.3127232494292936e-06,0.9997937516206614,-2.313836202251242e-13,-4.100978598654463e-13,0.00020624837997976916,0.9999999999819752,-1.5942997031899627e-13,-5.500003911354291e-13
147,33,-1.2167027270527026e-06,0.9997937516207569,-2.1442839957671558e-13,-3.8010082069750157e-13,0.00020624837983731155,0.9999999999834783,-1.4772034338088537e-13,-5.097676260682403e-13
148,30,-1.1206822046761116e-06,0.9997937516208524,-1.97473178928307e-13,-3.501037815295569e-13,0.00020624837969485392,0.9999999999849813,-1.360107164427745e-13,-4.695348610010517e-13
149,29,-1.0246616822995204e-06,0.9997937516209479,-1.8051795827989837e-13,-3.2010674236161215e-13,0.0002062483795523963,0.9999999999864845,-1.2430108950466361e-13,-4.2930209593386294e-13
150,31,-9.286411599229296e-07,0.9997937516210434,-1.6356273763148976e-13,-2.901097031936675e-13,0.00020624837940993866,0.9999999999879876,-1.1259146256655274e-13,-3.890693308666743e-13
151,29,-8.326206375463388e-07,0.9997937516211389,-1.4660751698308117e-13,-2.6011266402572284e-13,0.00020624837926748105,0.9999999999894906,-1.0088183562844186e-13,-3.4883656579948557e-13
152,22,-7.366001151697478e-07,0.9997937516212344,-1.2965229633467256e-13,-2.3011562485777813e-13,0.00020624837912502342,0.9999999999909938,-8.917220869033097e-14,-3.0860380073229687e-13
153,27,-6.405795927931568e-07,0.9997937516213299,-1.1269707568626396e-13,-2.0011858568983342e-13,0.00020624837898256578,0.9999999999924969,-7.74625817522201e-14,-2.6837103566510816e-13
154,24,-5.445590704165658e-07,0.9997937516214255,-9.574185503785536e-14,-1.7012154652188874e-13,0.00020624837884010815,0.999999999994,-6.575295481410922e-14,-2.2813827059791945e-13
155,26,-4.4853854803997486e-07,0.999793751621521,-7.878663438944676e-14,-1.4012450735394403e-13,0.00020624837869765054,0.999999999995503,-5.404332787599834e-14,-1.8790550553073075e-13
